instance_name,algo_type,source,target,k,vertices,edges,vertices_preprocess,edges_preprocess,path_count,avg_length,ms, ms_preprocess,diversity, diversity_uw, div_min, div_max, min_uw, max_uw
wikivote.txt.gz,Diverse,6326,1585,10,7115,103689,51,103,54,4.0,19,17,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,6326,1585,10,7115,103689,51,103,54,4.0,17,17,254.0,254.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,1267,2687,10,7115,103689,52,159,109,3.0,20,18,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,1267,2687,10,7115,103689,52,159,109,3.0,18,18,256.0,256.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,7380,941,10,7115,103689,54,116,80,5.0,19,17,406.0,406.0,6.0,10.0,6.0,10.0
wikivote.txt.gz,KBest,7380,941,10,7115,103689,54,116,80,5.0,17,17,378.0,378.0,4.0,10.0,4.0,10.0
wikivote.txt.gz,Diverse,6448,306,10,7115,103689,31,58,30,5.0,16,16,342.0,342.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,KBest,6448,306,10,7115,103689,31,58,30,5.0,16,16,306.0,306.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,1170,5393,10,7115,103689,60,158,104,5.0,20,17,336.0,336.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,1170,5393,10,7115,103689,60,158,104,5.0,17,17,294.0,294.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,2204,431,10,7115,103689,57,123,70,5.0,20,18,330.0,330.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,KBest,2204,431,10,7115,103689,57,123,70,5.0,18,18,304.0,304.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,6074,3201,10,7115,103689,82,196,150,5.0,23,18,336.0,336.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,6074,3201,10,7115,103689,82,196,150,5.0,18,18,318.0,318.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,203,6501,10,7115,103689,31,59,30,3.0,24,18,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,203,6501,10,7115,103689,31,59,30,3.0,18,18,260.0,260.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,5295,6955,10,7115,103689,30,59,31,3.0,19,19,268.0,268.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,KBest,5295,6955,10,7115,103689,30,59,31,3.0,19,19,246.0,246.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,3450,5263,10,7115,103689,29,60,33,3.0,18,18,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,3450,5263,10,7115,103689,29,60,33,3.0,18,18,248.0,248.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,140,8073,10,7115,103689,39,70,35,4.0,20,19,354.0,354.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,140,8073,10,7115,103689,39,70,35,4.0,19,19,338.0,338.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,Diverse,1993,6447,10,7115,103689,44,87,45,4.0,19,17,332.0,332.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,1993,6447,10,7115,103689,44,87,45,4.0,17,17,296.0,296.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,5386,1234,10,7115,103689,34,63,32,4.0,17,16,304.0,304.0,0.0,8.0,0.0,8.0
wikivote.txt.gz,KBest,5386,1234,10,7115,103689,34,63,32,4.0,16,16,270.0,270.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,7985,893,10,7115,103689,52,99,49,4.0,25,23,268.0,268.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,KBest,7985,893,10,7115,103689,52,99,49,4.0,23,23,246.0,246.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,3523,682,10,7115,103689,52,113,65,4.0,19,17,354.0,354.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,3523,682,10,7115,103689,52,113,65,4.0,17,17,324.0,324.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,8100,1425,10,7115,103689,75,156,83,5.0,23,20,354.0,354.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,8100,1425,10,7115,103689,75,156,83,5.0,20,20,332.0,332.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,6729,3237,10,7115,103689,42,90,57,5.0,18,17,330.0,330.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,6729,3237,10,7115,103689,42,90,57,5.0,17,17,304.0,304.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,441,5393,10,7115,103689,24,52,30,4.0,20,20,266.0,266.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,KBest,441,5393,10,7115,103689,24,52,30,4.0,20,20,256.0,256.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,7821,4678,10,7115,103689,35,68,35,5.0,16,16,348.0,348.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,KBest,7821,4678,10,7115,103689,35,68,35,5.0,16,16,274.0,274.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,5999,2818,10,7115,103689,54,105,54,4.0,20,18,344.0,344.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,5999,2818,10,7115,103689,54,105,54,4.0,18,18,310.0,310.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,4994,349,10,7115,103689,86,200,153,5.0,22,15,422.0,422.0,6.0,10.0,6.0,10.0
wikivote.txt.gz,KBest,4994,349,10,7115,103689,86,200,153,5.0,15,15,348.0,348.0,4.0,10.0,4.0,10.0
wikivote.txt.gz,Diverse,2379,7185,10,7115,103689,35,83,50,3.0,17,16,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,2379,7185,10,7115,103689,35,83,50,3.0,16,16,254.0,254.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,182,2670,10,7115,103689,33,78,47,3.0,18,17,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,182,2670,10,7115,103689,33,78,47,3.0,17,17,262.0,262.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,871,6246,10,7115,103689,31,66,37,3.0,19,19,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,871,6246,10,7115,103689,31,66,37,3.0,19,19,258.0,258.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,1705,564,10,7115,103689,39,78,47,4.0,18,17,354.0,354.0,6.0,8.0,6.0,8.0
wikivote.txt.gz,KBest,1705,564,10,7115,103689,39,78,47,4.0,17,17,316.0,316.0,4.0,8.0,4.0,8.0
wikivote.txt.gz,Diverse,248,4435,10,7115,103689,32,67,37,4.0,20,20,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,248,4435,10,7115,103689,32,67,37,4.0,20,20,244.0,244.0,4.0,6.0,4.0,6.0
wikivote.txt.gz,Diverse,6974,7652,10,7115,103689,31,67,38,4.0,16,16,270.0,270.0,6.0,6.0,6.0,6.0
wikivote.txt.gz,KBest,6974,7652,10,7115,103689,31,67,38,4.0,16,16,244.0,244.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,39614,57378,10,82168,870161,71,139,70,5.0,712,690,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,39614,57378,10,82168,870161,71,139,70,5.0,690,690,268.0,268.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,66823,10501,10,82168,870161,40,75,37,4.0,630,627,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,66823,10501,10,82168,870161,40,75,37,4.0,627,627,254.0,254.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,41435,15498,10,82168,870161,110,239,131,4.0,658,644,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,41435,15498,10,82168,870161,110,239,131,4.0,644,644,286.0,286.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,15520,21815,10,82168,870161,71,151,82,4.0,606,602,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,15520,21815,10,82168,870161,71,151,82,4.0,602,602,264.0,264.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,25168,63980,10,82168,870161,82,148,68,5.0,603,597,340.0,340.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,25168,63980,10,82168,870161,82,148,68,5.0,597,597,264.0,264.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,71287,50385,10,82168,870161,54,99,47,6.0,551,548,342.0,342.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,71287,50385,10,82168,870161,54,99,47,6.0,548,548,318.0,318.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,16363,73279,10,82168,870161,45,84,41,5.0,570,568,334.0,334.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,16363,73279,10,82168,870161,45,84,41,5.0,568,568,244.0,244.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,79927,29283,10,82168,870161,42,72,32,6.0,578,577,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,79927,29283,10,82168,870161,42,72,32,6.0,577,577,264.0,264.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,24193,73934,10,82168,870161,73,134,63,5.0,565,562,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,24193,73934,10,82168,870161,73,134,63,5.0,562,562,330.0,330.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,72864,49005,10,82168,870161,49,88,41,5.0,645,642,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,72864,49005,10,82168,870161,49,88,41,5.0,642,642,248.0,248.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,69561,60489,10,82168,870161,43,80,41,6.0,552,550,330.0,330.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,69561,60489,10,82168,870161,43,80,41,6.0,550,550,292.0,292.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,24217,35995,10,82168,870161,64,126,64,4.0,561,558,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,24217,35995,10,82168,870161,64,126,64,4.0,558,558,314.0,314.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,12983,40623,10,82168,870161,78,164,88,4.0,625,620,342.0,342.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,12983,40623,10,82168,870161,78,164,88,4.0,620,620,332.0,332.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,75463,67955,10,82168,870161,51,99,50,6.0,641,638,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,75463,67955,10,82168,870161,51,99,50,6.0,638,638,320.0,320.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,11326,10189,10,82168,870161,62,122,62,4.0,666,661,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,11326,10189,10,82168,870161,62,122,62,4.0,661,661,272.0,272.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,37011,53643,10,82168,870161,49,89,42,5.0,604,601,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,37011,53643,10,82168,870161,49,89,42,5.0,601,601,282.0,282.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,24982,72804,10,82168,870161,27,51,30,5.0,571,570,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,24982,72804,10,82168,870161,27,51,30,5.0,570,570,300.0,300.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,61404,27696,10,82168,870161,66,132,71,5.0,609,605,344.0,344.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,61404,27696,10,82168,870161,66,132,71,5.0,605,605,328.0,328.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,13079,27364,10,82168,870161,92,195,108,4.0,551,541,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,13079,27364,10,82168,870161,92,195,108,4.0,541,541,306.0,306.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,36921,43585,10,82168,870161,45,88,45,4.0,555,554,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,36921,43585,10,82168,870161,45,88,45,4.0,554,554,264.0,264.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,15170,76788,10,82168,870161,98,205,114,5.0,571,565,350.0,350.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,15170,76788,10,82168,870161,98,205,114,5.0,565,565,332.0,332.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,61576,26413,10,82168,870161,48,86,42,5.0,630,589,392.0,392.0,6.0,10.0,6.0,10.0
slashdot.txt.gz,KBest,61576,26413,10,82168,870161,48,86,42,5.0,589,589,322.0,322.0,4.0,10.0,4.0,10.0
slashdot.txt.gz,Diverse,49433,18581,10,82168,870161,37,67,32,4.0,623,622,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,49433,18581,10,82168,870161,37,67,32,4.0,622,622,260.0,260.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,5354,34762,10,82168,870161,137,317,197,4.0,630,616,344.0,344.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,5354,34762,10,82168,870161,137,317,197,4.0,616,616,336.0,336.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,37051,52733,10,82168,870161,111,258,149,5.0,676,664,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,37051,52733,10,82168,870161,111,258,149,5.0,664,664,262.0,262.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,53476,60220,10,82168,870161,80,163,85,5.0,670,664,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,53476,60220,10,82168,870161,80,163,85,5.0,664,664,266.0,266.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,76633,67475,10,82168,870161,124,372,307,6.0,646,624,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,76633,67475,10,82168,870161,124,372,307,6.0,624,624,306.0,306.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,16105,61125,10,82168,870161,67,132,67,4.0,620,617,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,16105,61125,10,82168,870161,67,132,67,4.0,617,617,262.0,262.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,42348,73795,10,82168,870161,64,118,56,5.0,595,591,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,42348,73795,10,82168,870161,64,118,56,5.0,591,591,310.0,310.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,19205,5835,10,82168,870161,91,197,108,3.0,584,579,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,19205,5835,10,82168,870161,91,197,108,3.0,579,579,268.0,268.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,12423,23485,10,82168,870161,31,85,74,4.0,543,542,340.0,340.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,12423,23485,10,82168,870161,31,85,74,4.0,542,542,308.0,308.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,9492,41429,10,82168,870161,34,62,30,4.0,567,566,318.0,318.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,9492,41429,10,82168,870161,34,62,30,4.0,566,566,294.0,294.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,53090,2113,10,82168,870161,32,68,38,4.0,602,601,258.0,258.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,KBest,53090,2113,10,82168,870161,32,68,38,4.0,601,601,236.0,236.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,81865,964,10,82168,870161,362,993,654,6.0,654,539,352.0,352.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,81865,964,10,82168,870161,362,993,654,6.0,539,539,324.0,324.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,11554,5113,10,82168,870161,65,139,76,4.0,589,586,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,11554,5113,10,82168,870161,65,139,76,4.0,586,586,260.0,260.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,6907,27039,10,82168,870161,89,192,106,4.0,562,553,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,6907,27039,10,82168,870161,89,192,106,4.0,553,553,252.0,252.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,48798,51822,10,82168,870161,47,88,43,5.0,581,580,340.0,340.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,48798,51822,10,82168,870161,47,88,43,5.0,580,580,314.0,314.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,26897,39904,10,82168,870161,58,110,55,5.0,550,548,316.0,316.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,26897,39904,10,82168,870161,58,110,55,5.0,548,548,274.0,274.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,12647,69820,10,82168,870161,90,178,90,5.0,551,547,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,12647,69820,10,82168,870161,90,178,90,5.0,547,547,326.0,326.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,Diverse,23008,77040,10,82168,870161,45,88,45,5.0,559,558,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,23008,77040,10,82168,870161,45,88,45,5.0,558,558,258.0,258.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,20398,11949,10,82168,870161,41,71,32,4.0,544,543,318.0,318.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,20398,11949,10,82168,870161,41,71,32,4.0,543,543,284.0,284.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,24578,14655,10,82168,870161,64,118,56,4.0,550,548,258.0,258.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,KBest,24578,14655,10,82168,870161,64,118,56,4.0,548,548,246.0,246.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,10229,37741,10,82168,870161,66,136,72,4.0,598,596,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,10229,37741,10,82168,870161,66,136,72,4.0,596,596,262.0,262.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,19928,9680,10,82168,870161,48,90,44,4.0,544,543,340.0,340.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,19928,9680,10,82168,870161,48,90,44,4.0,543,543,326.0,326.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,39788,12895,10,82168,870161,65,133,70,4.0,601,596,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,39788,12895,10,82168,870161,65,133,70,4.0,596,596,282.0,282.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,74935,7043,10,82168,870161,88,188,104,5.0,557,552,372.0,372.0,6.0,10.0,6.0,10.0
slashdot.txt.gz,KBest,74935,7043,10,82168,870161,88,188,104,5.0,552,552,316.0,316.0,4.0,10.0,4.0,10.0
slashdot.txt.gz,Diverse,29635,49315,10,82168,870161,75,144,71,5.0,587,582,410.0,410.0,6.0,10.0,6.0,10.0
slashdot.txt.gz,KBest,29635,49315,10,82168,870161,75,144,71,5.0,582,582,346.0,346.0,4.0,10.0,4.0,10.0
slashdot.txt.gz,Diverse,57115,45034,10,82168,870161,87,183,98,5.0,621,615,336.0,336.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,57115,45034,10,82168,870161,87,183,98,5.0,615,615,322.0,322.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,12229,14047,10,82168,870161,93,180,89,4.0,572,566,180.0,180.0,4.0,4.0,4.0,4.0
slashdot.txt.gz,KBest,12229,14047,10,82168,870161,93,180,89,4.0,566,566,180.0,180.0,4.0,4.0,4.0,4.0
slashdot.txt.gz,Diverse,70656,27370,10,82168,870161,44,81,39,4.0,633,632,258.0,258.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,KBest,70656,27370,10,82168,870161,44,81,39,4.0,632,632,228.0,228.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,61384,79520,10,82168,870161,48,84,38,6.0,593,591,418.0,418.0,6.0,10.0,6.0,10.0
slashdot.txt.gz,KBest,61384,79520,10,82168,870161,48,84,38,6.0,591,591,350.0,350.0,4.0,10.0,4.0,10.0
slashdot.txt.gz,Diverse,6000,50189,10,82168,870161,81,163,84,4.0,613,609,316.0,316.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,6000,50189,10,82168,870161,81,163,84,4.0,609,609,280.0,280.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,17612,79026,10,82168,870161,70,142,74,5.0,568,560,328.0,328.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,17612,79026,10,82168,870161,70,142,74,5.0,560,560,274.0,274.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,58320,51438,10,82168,870161,46,97,53,5.0,601,600,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,58320,51438,10,82168,870161,46,97,53,5.0,600,600,260.0,260.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,4963,57769,10,82168,870161,34,62,30,4.0,622,621,310.0,310.0,0.0,8.0,0.0,8.0
slashdot.txt.gz,KBest,4963,57769,10,82168,870161,34,62,30,4.0,621,621,280.0,280.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,13547,62292,10,82168,870161,56,115,61,4.0,625,623,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,13547,62292,10,82168,870161,56,115,61,4.0,623,623,258.0,258.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,21949,42702,10,82168,870161,83,163,82,4.0,555,551,332.0,332.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,21949,42702,10,82168,870161,83,163,82,4.0,551,551,260.0,260.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,78209,62320,10,82168,870161,86,181,97,6.0,623,615,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,78209,62320,10,82168,870161,86,181,97,6.0,615,615,284.0,284.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,27748,54467,10,82168,870161,53,104,53,4.0,542,540,312.0,312.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,27748,54467,10,82168,870161,53,104,53,4.0,540,540,286.0,286.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,25074,72066,10,82168,870161,40,70,33,5.0,563,562,346.0,346.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,25074,72066,10,82168,870161,40,70,33,5.0,562,562,292.0,292.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,40571,12633,10,82168,870161,37,77,42,4.0,557,556,318.0,318.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,40571,12633,10,82168,870161,37,77,42,4.0,556,556,300.0,300.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,10396,71976,10,82168,870161,47,87,42,4.0,553,552,266.0,266.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,KBest,10396,71976,10,82168,870161,47,87,42,4.0,552,552,264.0,264.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,17438,77129,10,82168,870161,37,65,30,5.0,548,547,246.0,246.0,0.0,6.0,0.0,6.0
slashdot.txt.gz,KBest,17438,77129,10,82168,870161,37,65,30,5.0,547,547,212.0,212.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,40170,37062,10,82168,870161,35,62,30,4.0,576,575,326.0,326.0,0.0,8.0,0.0,8.0
slashdot.txt.gz,KBest,40170,37062,10,82168,870161,35,62,30,4.0,575,575,282.0,282.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,19601,25981,10,82168,870161,81,149,72,4.0,527,524,356.0,356.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,19601,25981,10,82168,870161,81,149,72,4.0,524,524,326.0,326.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,79795,76169,10,82168,870161,43,78,37,6.0,590,587,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,79795,76169,10,82168,870161,43,78,37,6.0,587,587,250.0,250.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,22332,63688,10,82168,870161,101,252,153,5.0,591,583,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,22332,63688,10,82168,870161,101,252,153,5.0,583,583,268.0,268.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,73669,43255,10,82168,870161,44,82,40,5.0,569,568,328.0,328.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,73669,43255,10,82168,870161,44,82,40,5.0,568,568,308.0,308.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,46151,32522,10,82168,870161,272,562,292,5.0,594,548,270.0,270.0,6.0,6.0,6.0,6.0
slashdot.txt.gz,KBest,46151,32522,10,82168,870161,272,562,292,5.0,548,548,252.0,252.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,45445,2489,10,82168,870161,65,129,66,4.0,539,535,262.0,262.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,KBest,45445,2489,10,82168,870161,65,129,66,4.0,535,535,212.0,212.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,55831,16682,10,82168,870161,120,235,117,5.0,588,582,352.0,352.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,55831,16682,10,82168,870161,120,235,117,5.0,582,582,334.0,334.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,Diverse,18377,4314,10,82168,870161,85,174,91,4.0,565,548,320.0,320.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,18377,4314,10,82168,870161,85,174,91,4.0,548,548,244.0,244.0,4.0,6.0,4.0,6.0
slashdot.txt.gz,Diverse,21083,2941,10,82168,870161,47,80,35,4.0,544,543,306.0,306.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,KBest,21083,2941,10,82168,870161,47,80,35,4.0,543,543,278.0,278.0,4.0,8.0,4.0,8.0
slashdot.txt.gz,Diverse,20391,16474,10,82168,870161,83,169,90,5.0,585,582,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,20391,16474,10,82168,870161,83,169,90,5.0,582,582,318.0,318.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,Diverse,59001,79292,10,82168,870161,93,178,91,7.0,544,541,360.0,360.0,8.0,8.0,8.0,8.0
slashdot.txt.gz,KBest,59001,79292,10,82168,870161,93,178,91,7.0,541,541,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,Diverse,18321,37157,10,82168,870161,121,262,152,4.0,567,558,348.0,348.0,6.0,8.0,6.0,8.0
slashdot.txt.gz,KBest,18321,37157,10,82168,870161,121,262,152,4.0,558,558,334.0,334.0,4.0,8.0,4.0,8.0
