wikivote.txt.gz,Diverse,3228,10,10,7115,103689,43,84,55,4.909090909090909,20,342.0
wikivote.txt.gz,KBest,3228,10,10,7115,103689,43,84,55,4.909090909090909,17,318.0
wikivote.txt.gz,Diverse,5770,687,10,7115,103689,51,109,98,4.948979591836735,21,408.0
wikivote.txt.gz,KBest,5770,687,10,7115,103689,51,109,98,4.948979591836735,16,346.0
wikivote.txt.gz,Diverse,2153,7497,10,7115,103689,31,60,32,3.875,17,270.0
wikivote.txt.gz,KBest,2153,7497,10,7115,103689,31,60,32,3.875,16,248.0
wikivote.txt.gz,Diverse,7864,3871,10,7115,103689,35,65,33,3.878787878787879,18,270.0
wikivote.txt.gz,KBest,7864,3871,10,7115,103689,35,65,33,3.878787878787879,16,248.0
wikivote.txt.gz,Diverse,1099,3911,10,7115,103689,57,111,57,3.9298245614035086,22,330.0
wikivote.txt.gz,KBest,1099,3911,10,7115,103689,57,111,57,3.9298245614035086,19,262.0
wikivote.txt.gz,Diverse,1482,866,10,7115,103689,44,101,79,3.949367088607595,22,360.0
wikivote.txt.gz,KBest,1482,866,10,7115,103689,44,101,79,3.949367088607595,20,312.0
wikivote.txt.gz,Diverse,3717,1236,10,7115,103689,41,81,43,3.9069767441860463,17,266.0
wikivote.txt.gz,KBest,3717,1236,10,7115,103689,41,81,43,3.9069767441860463,15,246.0
wikivote.txt.gz,Diverse,6536,1771,10,7115,103689,60,116,84,6.916666666666667,21,414.0
wikivote.txt.gz,KBest,6536,1771,10,7115,103689,60,116,84,6.916666666666667,16,366.0
wikivote.txt.gz,Diverse,3555,707,10,7115,103689,43,80,43,3.9069767441860463,21,354.0
wikivote.txt.gz,KBest,3555,707,10,7115,103689,43,80,43,3.9069767441860463,19,316.0
wikivote.txt.gz,Diverse,1583,130,10,7115,103689,43,91,75,3.9466666666666668,18,344.0
wikivote.txt.gz,KBest,1583,130,10,7115,103689,43,91,75,3.9466666666666668,15,308.0
wikivote.txt.gz,Diverse,1376,4587,10,7115,103689,29,57,31,3.870967741935484,20,268.0
wikivote.txt.gz,KBest,1376,4587,10,7115,103689,29,57,31,3.870967741935484,18,254.0
wikivote.txt.gz,Diverse,6515,607,10,7115,103689,91,214,230,5.973913043478261,26,440.0
wikivote.txt.gz,KBest,6515,607,10,7115,103689,91,214,230,5.973913043478261,15,330.0
wikivote.txt.gz,Diverse,6546,656,10,7115,103689,38,70,39,4.871794871794871,23,410.0
wikivote.txt.gz,KBest,6546,656,10,7115,103689,38,70,39,4.871794871794871,16,374.0
wikivote.txt.gz,Diverse,8167,1167,10,7115,103689,38,71,38,4.868421052631579,17,344.0
wikivote.txt.gz,KBest,8167,1167,10,7115,103689,38,71,38,4.868421052631579,14,320.0
wikivote.txt.gz,Diverse,1642,4422,10,7115,103689,50,123,76,3.9473684210526314,22,270.0
wikivote.txt.gz,KBest,1642,4422,10,7115,103689,50,123,76,3.9473684210526314,19,242.0
wikivote.txt.gz,Diverse,7893,5392,10,7115,103689,43,91,51,3.9215686274509802,19,270.0
wikivote.txt.gz,KBest,7893,5392,10,7115,103689,43,91,51,3.9215686274509802,17,242.0
wikivote.txt.gz,Diverse,6536,937,10,7115,103689,42,76,37,5.837837837837838,18,334.0
wikivote.txt.gz,KBest,6536,937,10,7115,103689,42,76,37,5.837837837837838,16,318.0
wikivote.txt.gz,Diverse,4981,707,10,7115,103689,38,64,32,3.875,18,358.0
wikivote.txt.gz,KBest,4981,707,10,7115,103689,38,64,32,3.875,16,336.0
wikivote.txt.gz,Diverse,7299,8295,10,7115,103689,46,92,49,3.9183673469387754,20,270.0
wikivote.txt.gz,KBest,7299,8295,10,7115,103689,46,92,49,3.9183673469387754,17,252.0
wikivote.txt.gz,Diverse,5803,1771,10,7115,103689,34,63,43,4.883720930232558,16,378.0
wikivote.txt.gz,KBest,5803,1771,10,7115,103689,34,63,43,4.883720930232558,14,332.0
wikivote.txt.gz,Diverse,3085,7992,10,7115,103689,29,56,30,3.8666666666666667,19,270.0
wikivote.txt.gz,KBest,3085,7992,10,7115,103689,29,56,30,3.8666666666666667,18,238.0
wikivote.txt.gz,Diverse,1416,178,10,7115,103689,42,78,39,3.8974358974358974,19,342.0
wikivote.txt.gz,KBest,1416,178,10,7115,103689,42,78,39,3.8974358974358974,18,318.0
wikivote.txt.gz,Diverse,246,6422,10,7115,103689,39,77,41,3.902439024390244,22,270.0
wikivote.txt.gz,KBest,246,6422,10,7115,103689,39,77,41,3.902439024390244,20,254.0
wikivote.txt.gz,Diverse,6181,5392,10,7115,103689,34,65,34,3.8823529411764706,21,270.0
wikivote.txt.gz,KBest,6181,5392,10,7115,103689,34,65,34,3.8823529411764706,20,256.0
wikivote.txt.gz,Diverse,1392,7204,10,7115,103689,53,105,57,4.912280701754386,23,382.0
wikivote.txt.gz,KBest,1392,7204,10,7115,103689,53,105,57,4.912280701754386,19,346.0
wikivote.txt.gz,Diverse,923,2253,10,7115,103689,32,60,31,3.870967741935484,19,270.0
wikivote.txt.gz,KBest,923,2253,10,7115,103689,32,60,31,3.870967741935484,17,264.0
wikivote.txt.gz,Diverse,2630,2647,10,7115,103689,33,74,44,3.909090909090909,18,318.0
wikivote.txt.gz,KBest,2630,2647,10,7115,103689,33,74,44,3.909090909090909,15,288.0
wikivote.txt.gz,Diverse,1911,5926,10,7115,103689,43,87,51,4.901960784313726,21,326.0
wikivote.txt.gz,KBest,1911,5926,10,7115,103689,43,87,51,4.901960784313726,19,280.0
wikivote.txt.gz,Diverse,489,7389,10,7115,103689,66,148,90,4.944444444444445,24,390.0
wikivote.txt.gz,KBest,489,7389,10,7115,103689,66,148,90,4.944444444444445,19,332.0
wikivote.txt.gz,Diverse,1869,8168,10,7115,103689,43,102,63,3.9365079365079363,23,320.0
wikivote.txt.gz,KBest,1869,8168,10,7115,103689,43,102,63,3.9365079365079363,16,284.0
wikivote.txt.gz,Diverse,1236,607,10,7115,103689,50,103,67,3.9402985074626864,20,348.0
wikivote.txt.gz,KBest,1236,607,10,7115,103689,50,103,67,3.9402985074626864,17,310.0
wikivote.txt.gz,Diverse,32,6021,10,7115,103689,43,86,46,4.891304347826087,21,348.0
wikivote.txt.gz,KBest,32,6021,10,7115,103689,43,86,46,4.891304347826087,19,292.0
wikivote.txt.gz,Diverse,2733,7204,10,7115,103689,30,57,30,3.8666666666666667,18,286.0
wikivote.txt.gz,KBest,2733,7204,10,7115,103689,30,57,30,3.8666666666666667,17,272.0
wikivote.txt.gz,Diverse,6679,4481,10,7115,103689,39,76,40,4.875,18,270.0
wikivote.txt.gz,KBest,6679,4481,10,7115,103689,39,76,40,4.875,16,258.0
wikivote.txt.gz,Diverse,1043,5655,10,7115,103689,65,156,103,3.9611650485436893,25,350.0
wikivote.txt.gz,KBest,1043,5655,10,7115,103689,65,156,103,3.9611650485436893,19,310.0
wikivote.txt.gz,Diverse,5477,5288,10,7115,103689,36,76,43,3.9069767441860463,20,260.0
wikivote.txt.gz,KBest,5477,5288,10,7115,103689,36,76,43,3.9069767441860463,18,240.0
wikivote.txt.gz,Diverse,8110,8295,10,7115,103689,36,76,43,3.9069767441860463,20,264.0
wikivote.txt.gz,KBest,8110,8295,10,7115,103689,36,76,43,3.9069767441860463,19,238.0
wikivote.txt.gz,Diverse,7864,707,10,7115,103689,39,65,32,4.84375,18,358.0
wikivote.txt.gz,KBest,7864,707,10,7115,103689,39,65,32,4.84375,16,336.0
wikivote.txt.gz,Diverse,5785,7810,10,7115,103689,31,62,34,3.8823529411764706,18,316.0
wikivote.txt.gz,KBest,5785,7810,10,7115,103689,31,62,34,3.8823529411764706,16,298.0
wikivote.txt.gz,Diverse,917,6699,10,7115,103689,43,85,45,3.911111111111111,20,270.0
wikivote.txt.gz,KBest,917,6699,10,7115,103689,43,85,45,3.911111111111111,18,258.0
wikivote.txt.gz,Diverse,3619,8168,10,7115,103689,27,63,39,3.8974358974358974,18,268.0
wikivote.txt.gz,KBest,3619,8168,10,7115,103689,27,63,39,3.8974358974358974,17,228.0
wikivote.txt.gz,Diverse,5788,687,10,7115,103689,67,138,110,4.954545454545454,21,412.0
wikivote.txt.gz,KBest,5788,687,10,7115,103689,67,138,110,4.954545454545454,15,382.0
wikivote.txt.gz,Diverse,3814,7690,10,7115,103689,39,89,53,3.9245283018867925,20,270.0
wikivote.txt.gz,KBest,3814,7690,10,7115,103689,39,89,53,3.9245283018867925,18,234.0
wikivote.txt.gz,Diverse,1482,687,10,7115,103689,25,47,32,3.875,20,346.0
wikivote.txt.gz,KBest,1482,687,10,7115,103689,25,47,32,3.875,19,320.0
wikivote.txt.gz,Diverse,7611,7618,10,7115,103689,33,62,32,4.84375,20,336.0
wikivote.txt.gz,KBest,7611,7618,10,7115,103689,33,62,32,4.84375,18,288.0
wikivote.txt.gz,Diverse,2081,8276,10,7115,103689,45,95,68,4.926470588235294,21,336.0
wikivote.txt.gz,KBest,2081,8276,10,7115,103689,45,95,68,4.926470588235294,18,294.0
wikivote.txt.gz,Diverse,2203,7810,10,7115,103689,77,230,203,4.975369458128079,28,352.0
wikivote.txt.gz,KBest,2203,7810,10,7115,103689,77,230,203,4.975369458128079,18,318.0
wikivote.txt.gz,Diverse,7321,3171,10,7115,103689,41,99,61,3.9344262295081966,18,262.0
wikivote.txt.gz,KBest,7321,3171,10,7115,103689,41,99,61,3.9344262295081966,15,248.0
wikivote.txt.gz,Diverse,5770,3937,10,7115,103689,72,169,102,3.9607843137254903,25,334.0
wikivote.txt.gz,KBest,5770,3937,10,7115,103689,72,169,102,3.9607843137254903,17,300.0
wikivote.txt.gz,Diverse,2314,6826,10,7115,103689,58,151,96,4.947916666666667,23,320.0
wikivote.txt.gz,KBest,2314,6826,10,7115,103689,58,151,96,4.947916666666667,17,290.0
wikivote.txt.gz,Diverse,7389,2185,10,7115,103689,48,116,74,4.9324324324324325,19,332.0
wikivote.txt.gz,KBest,7389,2185,10,7115,103689,48,116,74,4.9324324324324325,15,302.0
wikivote.txt.gz,Diverse,4608,7215,10,7115,103689,41,76,38,4.868421052631579,20,300.0
wikivote.txt.gz,KBest,4608,7215,10,7115,103689,41,76,38,4.868421052631579,19,266.0
wikivote.txt.gz,Diverse,2647,6021,10,7115,103689,31,63,35,3.8857142857142857,18,342.0
wikivote.txt.gz,KBest,2647,6021,10,7115,103689,31,63,35,3.8857142857142857,17,306.0
wikivote.txt.gz,Diverse,6181,1022,10,7115,103689,36,65,32,3.875,25,270.0
wikivote.txt.gz,KBest,6181,1022,10,7115,103689,36,65,32,3.875,20,254.0
wikivote.txt.gz,Diverse,5895,579,10,7115,103689,41,83,45,3.911111111111111,19,262.0
wikivote.txt.gz,KBest,5895,579,10,7115,103689,41,83,45,3.911111111111111,16,244.0
wikivote.txt.gz,Diverse,2630,7618,10,7115,103689,31,65,37,3.891891891891892,20,320.0
wikivote.txt.gz,KBest,2630,7618,10,7115,103689,31,65,37,3.891891891891892,15,288.0
slashdot.txt.gz,Diverse,32748,69461,10,82168,870161,36,68,35,4.857142857142857,756,264.0
slashdot.txt.gz,KBest,32748,69461,10,82168,870161,36,68,35,4.857142857142857,669,230.0
slashdot.txt.gz,Diverse,45001,14600,10,82168,870161,85,167,85,3.9529411764705884,618,262.0
slashdot.txt.gz,KBest,45001,14600,10,82168,870161,85,167,85,3.9529411764705884,577,242.0
slashdot.txt.gz,Diverse,38275,6398,10,82168,870161,70,150,83,4.9397590361445785,581,270.0
slashdot.txt.gz,KBest,38275,6398,10,82168,870161,70,150,83,4.9397590361445785,575,248.0
slashdot.txt.gz,Diverse,27607,36966,10,82168,870161,167,404,240,4.979166666666667,684,320.0
slashdot.txt.gz,KBest,27607,36966,10,82168,870161,167,404,240,4.979166666666667,645,304.0
slashdot.txt.gz,Diverse,81212,19962,10,82168,870161,54,92,41,5.853658536585366,603,376.0
slashdot.txt.gz,KBest,81212,19962,10,82168,870161,54,92,41,5.853658536585366,627,340.0
slashdot.txt.gz,Diverse,13006,58507,10,82168,870161,42,71,32,4.84375,547,352.0
slashdot.txt.gz,KBest,13006,58507,10,82168,870161,42,71,32,4.84375,544,298.0
slashdot.txt.gz,Diverse,40892,56773,10,82168,870161,45,77,35,4.857142857142857,566,346.0
slashdot.txt.gz,KBest,40892,56773,10,82168,870161,45,77,35,4.857142857142857,561,320.0
slashdot.txt.gz,Diverse,48887,73753,10,82168,870161,131,257,129,5.953488372093023,602,262.0
slashdot.txt.gz,KBest,48887,73753,10,82168,870161,131,257,129,5.953488372093023,579,218.0
slashdot.txt.gz,Diverse,659,75767,10,82168,870161,53,90,41,4.878048780487805,588,386.0
slashdot.txt.gz,KBest,659,75767,10,82168,870161,53,90,41,4.878048780487805,584,352.0
slashdot.txt.gz,Diverse,8871,36452,10,82168,870161,109,253,147,3.9727891156462585,676,320.0
slashdot.txt.gz,KBest,8871,36452,10,82168,870161,109,253,147,3.9727891156462585,698,238.0
slashdot.txt.gz,Diverse,21020,9125,10,82168,870161,39,79,43,3.9069767441860463,566,262.0
slashdot.txt.gz,KBest,21020,9125,10,82168,870161,39,79,43,3.9069767441860463,562,242.0
slashdot.txt.gz,Diverse,41055,20101,10,82168,870161,57,104,50,3.92,616,270.0
slashdot.txt.gz,KBest,41055,20101,10,82168,870161,57,104,50,3.92,613,242.0
slashdot.txt.gz,Diverse,25851,19729,10,82168,870161,105,228,127,4.960629921259843,665,400.0
slashdot.txt.gz,KBest,25851,19729,10,82168,870161,105,228,127,4.960629921259843,688,364.0
slashdot.txt.gz,Diverse,42577,55012,10,82168,870161,113,222,112,3.9642857142857144,637,246.0
slashdot.txt.gz,KBest,42577,55012,10,82168,870161,113,222,112,3.9642857142857144,616,230.0
slashdot.txt.gz,Diverse,54874,56814,10,82168,870161,40,72,35,4.857142857142857,625,270.0
slashdot.txt.gz,KBest,54874,56814,10,82168,870161,40,72,35,4.857142857142857,622,252.0
slashdot.txt.gz,Diverse,20413,36475,10,82168,870161,111,284,176,4.971590909090909,632,320.0
slashdot.txt.gz,KBest,20413,36475,10,82168,870161,111,284,176,4.971590909090909,613,302.0
slashdot.txt.gz,Diverse,5859,60126,10,82168,870161,56,128,75,3.9466666666666668,622,270.0
slashdot.txt.gz,KBest,5859,60126,10,82168,870161,56,128,75,3.9466666666666668,617,258.0
slashdot.txt.gz,Diverse,21831,23988,10,82168,870161,90,180,94,3.9574468085106385,561,336.0
slashdot.txt.gz,KBest,21831,23988,10,82168,870161,90,180,94,3.9574468085106385,547,286.0
slashdot.txt.gz,Diverse,1304,75460,10,82168,870161,52,96,47,4.8936170212765955,569,368.0
slashdot.txt.gz,KBest,1304,75460,10,82168,870161,52,96,47,4.8936170212765955,542,266.0
slashdot.txt.gz,Diverse,52431,26257,10,82168,870161,72,168,113,4.95575221238938,576,336.0
slashdot.txt.gz,KBest,52431,26257,10,82168,870161,72,168,113,4.95575221238938,580,282.0
slashdot.txt.gz,Diverse,13605,80920,10,82168,870161,37,65,31,4.838709677419355,599,296.0
slashdot.txt.gz,KBest,13605,80920,10,82168,870161,37,65,31,4.838709677419355,594,260.0
slashdot.txt.gz,Diverse,16973,75767,10,82168,870161,39,65,32,4.84375,558,384.0
slashdot.txt.gz,KBest,16973,75767,10,82168,870161,39,65,32,4.84375,556,324.0
slashdot.txt.gz,Diverse,78225,55012,10,82168,870161,49,92,47,4.8936170212765955,507,338.0
slashdot.txt.gz,KBest,78225,55012,10,82168,870161,49,92,47,4.8936170212765955,503,302.0
slashdot.txt.gz,Diverse,26918,9121,10,82168,870161,30,58,31,3.870967741935484,614,290.0
slashdot.txt.gz,KBest,26918,9121,10,82168,870161,30,58,31,3.870967741935484,610,260.0
slashdot.txt.gz,Diverse,4029,21831,10,82168,870161,57,105,51,3.9215686274509802,558,266.0
slashdot.txt.gz,KBest,4029,21831,10,82168,870161,57,105,51,3.9215686274509802,554,250.0
slashdot.txt.gz,Diverse,21020,70664,10,82168,870161,104,225,131,4.961832061068702,587,350.0
slashdot.txt.gz,KBest,21020,70664,10,82168,870161,104,225,131,4.961832061068702,588,276.0
slashdot.txt.gz,Diverse,16207,19736,10,82168,870161,37,64,30,3.8666666666666667,569,318.0
slashdot.txt.gz,KBest,16207,19736,10,82168,870161,37,64,30,3.8666666666666667,568,296.0
slashdot.txt.gz,Diverse,55997,1064,10,82168,870161,90,212,125,3.968,602,320.0
slashdot.txt.gz,KBest,55997,1064,10,82168,870161,90,212,125,3.968,571,292.0
slashdot.txt.gz,Diverse,3095,48758,10,82168,870161,63,117,57,3.9298245614035086,578,286.0
slashdot.txt.gz,KBest,3095,48758,10,82168,870161,63,117,57,3.9298245614035086,572,236.0
slashdot.txt.gz,Diverse,1773,45641,10,82168,870161,86,195,112,3.9642857142857144,613,270.0
slashdot.txt.gz,KBest,1773,45641,10,82168,870161,86,195,112,3.9642857142857144,602,240.0
slashdot.txt.gz,Diverse,19664,33983,10,82168,870161,40,68,31,4.838709677419355,619,270.0
slashdot.txt.gz,KBest,19664,33983,10,82168,870161,40,68,31,4.838709677419355,617,254.0
slashdot.txt.gz,Diverse,55364,74558,10,82168,870161,83,168,88,4.943181818181818,602,266.0
slashdot.txt.gz,KBest,55364,74558,10,82168,870161,83,168,88,4.943181818181818,594,208.0
slashdot.txt.gz,Diverse,41835,77755,10,82168,870161,80,152,75,4.933333333333334,571,344.0
slashdot.txt.gz,KBest,41835,77755,10,82168,870161,80,152,75,4.933333333333334,562,326.0
slashdot.txt.gz,Diverse,27663,68754,10,82168,870161,48,89,44,4.886363636363637,572,370.0
slashdot.txt.gz,KBest,27663,68754,10,82168,870161,48,89,44,4.886363636363637,568,252.0
slashdot.txt.gz,Diverse,20101,53766,10,82168,870161,59,120,64,3.9375,575,270.0
slashdot.txt.gz,KBest,20101,53766,10,82168,870161,59,120,64,3.9375,572,244.0
slashdot.txt.gz,Diverse,58897,61651,10,82168,870161,45,79,37,4.864864864864865,629,270.0
slashdot.txt.gz,KBest,58897,61651,10,82168,870161,45,79,37,4.864864864864865,624,254.0
slashdot.txt.gz,Diverse,6500,56416,10,82168,870161,38,67,32,3.875,598,270.0
slashdot.txt.gz,KBest,6500,56416,10,82168,870161,38,67,32,3.875,599,246.0
slashdot.txt.gz,Diverse,74558,75585,10,82168,870161,90,170,83,5.927710843373494,573,350.0
slashdot.txt.gz,KBest,74558,75585,10,82168,870161,90,170,83,5.927710843373494,560,320.0
slashdot.txt.gz,Diverse,60761,44602,10,82168,870161,122,295,176,4.971590909090909,628,270.0
slashdot.txt.gz,KBest,60761,44602,10,82168,870161,122,295,176,4.971590909090909,609,248.0
slashdot.txt.gz,Diverse,27053,60126,10,82168,870161,78,168,93,4.946236559139785,613,270.0
slashdot.txt.gz,KBest,27053,60126,10,82168,870161,78,168,93,4.946236559139785,604,262.0
slashdot.txt.gz,Diverse,10994,69583,10,82168,870161,123,262,144,4.965277777777778,595,346.0
slashdot.txt.gz,KBest,10994,69583,10,82168,870161,123,262,144,4.965277777777778,574,302.0
slashdot.txt.gz,Diverse,57239,31814,10,82168,870161,119,273,157,4.968152866242038,644,316.0
slashdot.txt.gz,KBest,57239,31814,10,82168,870161,119,273,157,4.968152866242038,630,294.0
slashdot.txt.gz,Diverse,60126,21327,10,82168,870161,53,121,73,4.931506849315069,602,344.0
slashdot.txt.gz,KBest,60126,21327,10,82168,870161,53,121,73,4.931506849315069,601,308.0
slashdot.txt.gz,Diverse,50355,78301,10,82168,870161,62,117,58,4.913793103448276,567,314.0
slashdot.txt.gz,KBest,50355,78301,10,82168,870161,62,117,58,4.913793103448276,575,282.0
slashdot.txt.gz,Diverse,75915,67140,10,82168,870161,62,119,60,5.9,595,270.0
slashdot.txt.gz,KBest,75915,67140,10,82168,870161,62,119,60,5.9,595,252.0
slashdot.txt.gz,Diverse,1773,51942,10,82168,870161,65,146,84,3.9523809523809526,620,316.0
slashdot.txt.gz,KBest,1773,51942,10,82168,870161,65,146,84,3.9523809523809526,615,252.0
slashdot.txt.gz,Diverse,67247,30900,10,82168,870161,53,98,48,4.895833333333333,567,346.0
slashdot.txt.gz,KBest,67247,30900,10,82168,870161,53,98,48,4.895833333333333,563,308.0
slashdot.txt.gz,Diverse,7967,70273,10,82168,870161,197,458,264,3.984848484848485,648,270.0
slashdot.txt.gz,KBest,7967,70273,10,82168,870161,197,458,264,3.984848484848485,593,244.0
slashdot.txt.gz,Diverse,30582,61283,10,82168,870161,102,205,106,4.952830188679245,615,270.0
slashdot.txt.gz,KBest,30582,61283,10,82168,870161,102,205,106,4.952830188679245,602,250.0
slashdot.txt.gz,Diverse,74774,24498,10,82168,870161,89,172,86,4.941860465116279,549,402.0
slashdot.txt.gz,KBest,74774,24498,10,82168,870161,89,172,86,4.941860465116279,540,338.0
slashdot.txt.gz,Diverse,51942,66987,10,82168,870161,135,329,221,5.972850678733032,619,354.0
slashdot.txt.gz,KBest,51942,66987,10,82168,870161,135,329,221,5.972850678733032,558,320.0
slashdot.txt.gz,Diverse,76505,35526,10,82168,870161,79,160,86,4.941860465116279,551,368.0
slashdot.txt.gz,KBest,76505,35526,10,82168,870161,79,160,86,4.941860465116279,543,350.0
slashdot.txt.gz,Diverse,10240,16373,10,82168,870161,60,107,51,3.9215686274509802,583,350.0
slashdot.txt.gz,KBest,10240,16373,10,82168,870161,60,107,51,3.9215686274509802,577,324.0
slashdot.txt.gz,Diverse,3392,75959,10,82168,870161,33,60,30,3.8666666666666667,591,270.0
slashdot.txt.gz,KBest,3392,75959,10,82168,870161,33,60,30,3.8666666666666667,590,254.0
slashdot.txt.gz,Diverse,54456,75460,10,82168,870161,146,298,155,4.967741935483871,563,404.0
slashdot.txt.gz,KBest,54456,75460,10,82168,870161,146,298,155,4.967741935483871,541,300.0
slashdot.txt.gz,Diverse,19037,37131,10,82168,870161,36,73,40,4.875,559,266.0
slashdot.txt.gz,KBest,19037,37131,10,82168,870161,36,73,40,4.875,575,242.0
slashdot.txt.gz,Diverse,79066,29317,10,82168,870161,89,167,82,4.939024390243903,556,338.0
slashdot.txt.gz,KBest,79066,29317,10,82168,870161,89,167,82,4.939024390243903,545,290.0
slashdot.txt.gz,Diverse,42414,42731,10,82168,870161,43,81,41,3.902439024390244,558,266.0
slashdot.txt.gz,KBest,42414,42731,10,82168,870161,43,81,41,3.902439024390244,552,250.0
slashdot.txt.gz,Diverse,18048,25383,10,82168,870161,37,66,32,3.875,561,334.0
slashdot.txt.gz,KBest,18048,25383,10,82168,870161,37,66,32,3.875,556,258.0
slashdot.txt.gz,Diverse,63461,49186,10,82168,870161,44,87,51,4.901960784313726,618,320.0
slashdot.txt.gz,KBest,63461,49186,10,82168,870161,44,87,51,4.901960784313726,618,274.0
slashdot.txt.gz,Diverse,75915,19664,10,82168,870161,71,140,72,5.916666666666667,591,320.0
slashdot.txt.gz,KBest,75915,19664,10,82168,870161,71,140,72,5.916666666666667,586,298.0
slashdot.txt.gz,Diverse,67536,19963,10,82168,870161,50,98,51,4.901960784313726,567,270.0
slashdot.txt.gz,KBest,67536,19963,10,82168,870161,50,98,51,4.901960784313726,572,248.0
slashdot.txt.gz,Diverse,43386,8997,10,82168,870161,52,92,43,4.883720930232558,604,320.0
slashdot.txt.gz,KBest,43386,8997,10,82168,870161,52,92,43,4.883720930232558,594,302.0
slashdot.txt.gz,Diverse,17256,38998,10,82168,870161,43,80,40,3.9,579,264.0
slashdot.txt.gz,KBest,17256,38998,10,82168,870161,43,80,40,3.9,575,252.0
slashdot.txt.gz,Diverse,57783,66560,10,82168,870161,41,73,35,4.857142857142857,584,318.0
slashdot.txt.gz,KBest,57783,66560,10,82168,870161,41,73,35,4.857142857142857,583,274.0
slashdot.txt.gz,Diverse,44581,69661,10,82168,870161,104,202,103,4.951456310679611,551,344.0
slashdot.txt.gz,KBest,44581,69661,10,82168,870161,104,202,103,4.951456310679611,543,270.0
slashdot.txt.gz,Diverse,62724,73544,10,82168,870161,55,110,58,4.913793103448276,612,270.0
slashdot.txt.gz,KBest,62724,73544,10,82168,870161,55,110,58,4.913793103448276,609,248.0
slashdot.txt.gz,Diverse,18502,69749,10,82168,870161,59,108,52,4.903846153846154,543,344.0
slashdot.txt.gz,KBest,18502,69749,10,82168,870161,59,108,52,4.903846153846154,540,316.0
slashdot.txt.gz,Diverse,20188,45001,10,82168,870161,99,205,109,3.963302752293578,549,344.0
slashdot.txt.gz,KBest,20188,45001,10,82168,870161,99,205,109,3.963302752293578,537,308.0
slashdot.txt.gz,Diverse,19664,61283,10,82168,870161,56,107,54,4.907407407407407,623,270.0
slashdot.txt.gz,KBest,19664,61283,10,82168,870161,56,107,54,4.907407407407407,624,264.0
slashdot.txt.gz,Diverse,62724,65288,10,82168,870161,31,52,30,4.833333333333333,617,342.0
slashdot.txt.gz,KBest,62724,65288,10,82168,870161,31,52,30,4.833333333333333,618,312.0
slashdot.txt.gz,Diverse,3139,53038,10,82168,870161,209,560,354,3.9887005649717513,685,336.0
slashdot.txt.gz,KBest,3139,53038,10,82168,870161,209,560,354,3.9887005649717513,623,288.0
slashdot.txt.gz,Diverse,56620,53801,10,82168,870161,38,65,31,4.838709677419355,621,336.0
slashdot.txt.gz,KBest,56620,53801,10,82168,870161,38,65,31,4.838709677419355,619,312.0
slashdot.txt.gz,Diverse,69461,10246,10,82168,870161,49,89,43,3.9069767441860463,626,270.0
slashdot.txt.gz,KBest,69461,10246,10,82168,870161,49,89,43,3.9069767441860463,622,258.0
slashdot.txt.gz,Diverse,65288,10240,10,82168,870161,101,198,268,4.981343283582089,568,434.0
slashdot.txt.gz,KBest,65288,10240,10,82168,870161,101,198,268,4.981343283582089,548,352.0
slashdot.txt.gz,Diverse,61034,27663,10,82168,870161,95,200,116,4.956896551724138,626,410.0
slashdot.txt.gz,KBest,61034,27663,10,82168,870161,95,200,116,4.956896551724138,595,372.0
slashdot.txt.gz,Diverse,20567,7846,10,82168,870161,54,109,58,3.9310344827586206,616,270.0
slashdot.txt.gz,KBest,20567,7846,10,82168,870161,54,109,58,3.9310344827586206,611,248.0
slashdot.txt.gz,Diverse,22214,35381,10,82168,870161,191,471,296,4.983108108108108,635,408.0
slashdot.txt.gz,KBest,22214,35381,10,82168,870161,191,471,296,4.983108108108108,594,320.0
slashdot.txt.gz,Diverse,81421,40892,10,82168,870161,71,126,58,5.896551724137931,554,352.0
slashdot.txt.gz,KBest,81421,40892,10,82168,870161,71,126,58,5.896551724137931,549,308.0
slashdot.txt.gz,Diverse,17246,46071,10,82168,870161,63,123,63,4.920634920634921,609,382.0
slashdot.txt.gz,KBest,17246,46071,10,82168,870161,63,123,63,4.920634920634921,603,284.0
slashdot.txt.gz,Diverse,9368,55619,10,82168,870161,137,388,265,3.9849056603773585,658,336.0
slashdot.txt.gz,KBest,9368,55619,10,82168,870161,137,388,265,3.9849056603773585,631,294.0
slashdot.txt.gz,Diverse,59831,81421,10,82168,870161,51,89,41,5.853658536585366,555,312.0
slashdot.txt.gz,KBest,59831,81421,10,82168,870161,51,89,41,5.853658536585366,553,298.0
slashdot.txt.gz,Diverse,49511,57310,10,82168,870161,53,89,39,4.871794871794871,603,296.0
slashdot.txt.gz,KBest,49511,57310,10,82168,870161,53,89,39,4.871794871794871,599,264.0
slashdot.txt.gz,Diverse,60312,9035,10,82168,870161,79,157,81,3.950617283950617,580,270.0
slashdot.txt.gz,KBest,60312,9035,10,82168,870161,79,157,81,3.950617283950617,572,250.0
slashdot.txt.gz,Diverse,70597,21831,10,82168,870161,51,99,51,4.901960784313726,600,326.0
slashdot.txt.gz,KBest,70597,21831,10,82168,870161,51,99,51,4.901960784313726,594,310.0
slashdot.txt.gz,Diverse,46542,40355,10,82168,870161,136,293,161,4.968944099378882,574,336.0
slashdot.txt.gz,KBest,46542,40355,10,82168,870161,136,293,161,4.968944099378882,551,286.0
